Сума Profit;Country
744579998.9807003;New Zealand
1498880378.744;Argentina
2091011793.5030005;Chile
1820392674.4186;South Africa
2867109070.433899;Australia
2091316655.8267;Brazil
375609877.35899997;Indonesia
1422237640.5942004;India
849345615.0995002;United Arab Emirates
2789571950.4775996;Mexico
321560602.50609994;Taiwan
1234529494.6188002;Saudi Arabia
63926829.0149;Qatar
146288314.82479998;Egypt
687822986.8662;Israel
1188329575.2181;China
1518083719.4506001;South Korea
2890719382.0317993;Japan
2934241828.0679994;United States
805088024.4796003;Turkey
550304852.9935999;Greece
973284262.2453003;Portugal
2018733813.7779999;Spain
1202339518.4443;Italy
224304614.30749995;Croatia
24002582.529899996;Slovenia
2790085472.0975;France
127499817.94910002;Austria
676660172.7019001;Ukraine
1124750489.7366;Luxembourg
647869173.4394;Czech Republic
1385226809.2822003;Belgium
2619987524.0153;Germany
816306948.6014001;Poland
583223258.4828999;Netherlands
1288598328.7966;Ireland
2934241828.0679994;United Kingdom
2647670235.9103003;Canada
92716962.83389997;Denmark
2376700011.6249995;Sweden
628268174.5372999;Norway
1743276907.6336002;Russia
1761374530.9657001;Finland
39071361.09019999;Iceland
1027808348.9084;Singapore
571717206.9233999;Colombia
691321986.9897001;Costa Rica
1088556526.4964;Philippines
