Churn;Date
9,86%;01.01.2020
6,82%;01.02.2020
8,28%;01.03.2020
1,50%;01.04.2020
6,09%;01.05.2020
2,27%;01.06.2020
2,14%;01.07.2020
4,79%;01.08.2020
2,29%;01.09.2020
5,30%;01.10.2020
2,25%;01.11.2020
4,12%;01.12.2020
9,43%;01.01.2021
3,23%;01.02.2021
2,22%;01.03.2021
9,59%;01.04.2021
5,80%;01.05.2021
3,76%;01.06.2021
3,70%;01.07.2021
6,71%;01.08.2021
3,17%;01.09.2021
4,40%;01.10.2021
2,86%;01.11.2021
3,61%;01.12.2021
2,30%;01.01.2022
0,00%;01.02.2022
3,21%;01.03.2022
6,92%;01.04.2022
8,82%;01.05.2022
4,66%;01.06.2022
5,29%;01.07.2022
4,65%;01.08.2022
3,72%;01.09.2022
4,97%;01.10.2022
3,32%;01.11.2022
5,42%;01.12.2022
4,52%;01.01.2023
2,94%;01.02.2023
3,65%;01.03.2023
6,45%;01.04.2023
4,00%;01.05.2023
5,41%;01.06.2023
2,73%;01.07.2023
5,31%;01.08.2023
3,35%;01.09.2023
5,96%;01.10.2023
4,44%;01.11.2023
3,70%;01.12.2023
