Profit;Sales;Date;;;;;;;
97%;97,28%;01.01.2020;;;;;;;
3%;0,01%;01.02.2020;;;;;;;
16%;0,10%;01.03.2020;;;;;;;
9%;0,04%;01.04.2020;;;;;;;
3%;0,11%;01.06.2020;;;;;;;
0%;0,03%;01.07.2020;;;;;;;
18%;0,06%;01.08.2020;;;;;;;
10%;0,05%;01.09.2020;;;;;;;
0%;0,01%;01.10.2020;;;;;;;
14%;0,20%;01.11.2020;;;;;;;
20%;0,12%;01.12.2020;;;;;;;
1%;0,07%;01.03.2021;;;;;;;
12%;0,07%;01.05.2021;;;;;;;
7%;0,07%;01.06.2021;;;;;;;
0%;0,02%;01.08.2021;;;;;;;
5%;0,07%;01.09.2021;;;;;;;
7%;0,06%;01.10.2021;;;;;;;
3%;0,12%;01.11.2021;;;;;;;
15%;0,14%;01.12.2021;;;;;;;
0%;0,02%;01.02.2022;;;;;;;
2%;0,01%;01.03.2022;;;;;;;
0%;0,03%;01.04.2022;;;;;;;
8%;0,03%;01.05.2022;;;;;;;
14%;0,06%;01.06.2022;;;;;;;
6%;0,03%;01.07.2022;;;;;;;
0%;0,05%;01.08.2022;;;;;;;
3%;0,01%;01.09.2022;;;;;;;
0%;0,02%;01.10.2022;;;;;;;
13%;0,08%;01.11.2022;;;;;;;
8%;0,05%;01.12.2022;;;;;;;
5%;0,07%;01.01.2023;;;;;;;
7%;0,02%;01.03.2023;;;;;;;
2%;0,13%;01.04.2023;;;;;;;
36%;0,18%;01.05.2023;;;;;;;
7%;0,11%;01.07.2023;;;;;;;
14%;0,11%;01.08.2023;;;;;;;
12%;0,11%;01.09.2023;;;;;;;
15%;0,07%;01.10.2023;;;;;;;
0%;0,03%;01.11.2023;;;;;;;
13%;0,15%;01.12.2023;;;;;;;
