Suspended Subscriptions;NCM;RS;Date;
7;27;5;01.01.2020;
3;18;3;01.02.2020;
12;35;10;01.03.2020;
2;21;2;01.04.2020;
7;25;6;01.05.2020;
3;26;3;01.06.2020;
3;19;3;01.07.2020;
7;25;6;01.08.2020;
6;37;6;01.09.2020;
8;13;8;01.10.2020;
7;32;7;01.11.2020;
11;17;11;01.12.2020;
5;24;4;01.01.2021;
2;24;2;01.02.2021;
3;41;3;01.03.2021;
14;18;11;01.04.2021;
8;27;6;01.05.2021;
5;22;5;01.06.2021;
5;23;4;01.07.2021;
10;21;7;01.08.2021;
9;38;9;01.09.2021;
7;12;7;01.10.2021;
9;39;9;01.11.2021;
11;16;10;01.12.2021;
2;36;2;01.01.2022;
0;20;0;01.02.2022;
5;32;5;01.03.2022;
11;21;7;01.04.2022;
18;24;17;01.05.2022;
9;22;8;01.06.2022;
10;21;10;01.07.2022;
8;24;8;01.08.2022;
13;29;12;01.09.2022;
9;8;9;01.10.2022;
12;32;12;01.11.2022;
18;11;17;01.12.2022;
7;56;5;01.01.2023;
3;18;3;01.02.2023;
8;35;8;01.03.2023;
12;20;10;01.04.2023;
10;25;9;01.05.2023;
12;21;11;01.06.2023;
6;19;6;01.07.2023;
11;15;11;01.08.2023;
15;29;14;01.09.2023;
17;8;17;01.10.2023;
19;17;18;01.11.2023;
17;9;17;01.12.2023;
